customer_id,month_01,month_02,month_03,month_04,month_05,month_06,month_07,month_08,month_09,month_10,month_11,month_12,month_13,month_14,month_15,month_16,month_17,month_18,month_19,month_20,month_21,month_22,month_23,month_24,clv
92,0.0,0.0,0.0,47.99,0.0,0.0,-86.85974281080348,6.99,43.231688610829025,0.0,105.12408252269415,0.0,35.750913865674306,47.99,49.00376638440917,111.92533058814766,6.99,3.0714708378939832,47.99,50.6229522914854,2.3356674237115977,47.99,28.21664270771669,0.0,548.3627724217586
93,0.0,47.99,6.99,47.99,0.0,0.0,-86.85974281080348,47.99,58.19435959897771,0.0,107.37238402530744,47.99,35.750913865674306,6.99,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,47.99,50.6229522914854,2.3356674237115977,0.0,28.21664270771669,47.99,709.5437449125204
94,6.99,0.0,47.99,0.0,47.99,0.0,-86.85974281080348,47.99,145.9582380702361,47.99,120.55984634392618,47.99,42.49468980345157,0.0,6.0434596218585686,111.92533058814766,0.0,-41.16497484999334,47.99,50.6229522914854,8.005552883862347,0.0,55.68068134719276,47.99,756.1860332893639
95,47.99,0.0,0.0,0.0,47.99,47.99,-50.10271668193956,0.0,43.231688610829025,47.99,105.12408252269415,47.99,82.05045710658004,47.99,6.0434596218585686,141.52942515655582,0.0,-41.16497484999334,0.0,72.47954681368883,41.26239177745044,47.99,55.68068134719276,47.99,840.0540414249167
96,6.99,47.99,47.99,0.0,0.0,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,47.99,42.49468980345157,6.99,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,47.99,72.47954681368883,8.005552883862347,47.99,28.21664270771669,0.0,871.9197098693633
97,47.99,47.99,6.99,47.99,47.99,47.99,-50.10271668193956,47.99,58.19435959897771,47.99,107.37238402530744,47.99,82.05045710658004,47.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,0.0,72.47954681368883,41.26239177745044,47.99,55.68068134719276,0.0,1095.4217663661166
98,47.99,47.99,47.99,47.99,47.99,0.0,-86.85974281080348,47.99,145.9582380702361,47.99,120.55984634392618,0.0,82.05045710658004,6.99,49.00376638440917,111.92533058814766,0.0,3.0714708378939832,0.0,50.6229522914854,41.26239177745044,47.99,55.68068134719276,47.99,1012.1753919365183
99,47.99,0.0,47.99,47.99,0.0,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,82.05045710658004,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,41.26239177745044,47.99,28.21664270771669,0.0,1113.9290685165176
100,0.0,0.0,47.99,0.0,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,47.99,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,47.99,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,47.99,968.9700871109114
101,0.0,0.0,0.0,47.99,47.99,0.0,-86.85974281080348,47.99,43.231688610829025,0.0,105.12408252269415,47.99,35.750913865674306,47.99,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,47.99,50.6229522914854,2.3356674237115977,47.99,55.68068134719276,0.0,753.8068110612346
102,0.0,0.0,47.99,47.99,0.0,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,47.99,35.750913865674306,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,0.0,72.47954681368883,2.3356674237115977,47.99,28.21664270771669,47.99,932.7228009218732
103,0.0,47.99,0.0,47.99,47.99,47.99,-50.10271668193956,0.0,43.231688610829025,0.0,105.12408252269415,0.0,35.750913865674306,47.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,47.99,842.0245262807101
104,0.0,0.0,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,47.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,6.99,1063.1568395613492
105,0.0,47.99,0.0,47.99,47.99,47.99,-50.10271668193956,0.0,43.231688610829025,47.99,105.12408252269415,0.0,35.750913865674306,0.0,49.00376638440917,141.52942515655582,6.99,3.0714708378939832,0.0,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,801.0245262807101
106,0.0,47.99,47.99,47.99,0.0,0.0,-86.85974281080348,47.99,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,6.99,49.00376638440917,111.92533058814766,6.99,3.0714708378939832,0.0,50.6229522914854,2.3356674237115977,0.0,28.21664270771669,47.99,810.4950857023977
107,0.0,6.99,0.0,0.0,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,0.0,105.12408252269415,47.99,35.750913865674306,47.99,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,47.99,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,47.99,761.8177738302722
108,0.0,47.99,0.0,47.99,47.99,47.99,-50.10271668193956,0.0,43.231688610829025,47.99,105.12408252269415,0.0,35.750913865674306,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,47.99,842.0245262807101
109,0.0,47.99,47.99,47.99,0.0,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,0.0,72.47954681368883,2.3356674237115977,0.0,28.21664270771669,47.99,980.7128009218732
110,47.99,0.0,47.99,0.0,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,0.0,82.05045710658004,0.0,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,0.0,72.47954681368883,41.26239177745044,47.99,55.68068134719276,47.99,958.2163547055559
111,0.0,0.0,0.0,47.99,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,0.0,105.12408252269415,0.0,35.750913865674306,47.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,890.0145262807101
112,0.0,47.99,0.0,47.99,47.99,0.0,-86.85974281080348,0.0,43.231688610829025,0.0,105.12408252269415,47.99,35.750913865674306,6.99,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,47.99,50.6229522914854,2.3356674237115977,47.99,55.68068134719276,0.0,712.8068110612346
113,0.0,47.99,0.0,0.0,0.0,47.99,-50.10271668193956,47.99,43.231688610829025,0.0,105.12408252269415,6.99,35.750913865674306,0.0,6.0434596218585686,141.52942515655582,0.0,-41.16497484999334,0.0,72.47954681368883,2.3356674237115977,47.99,28.21664270771669,47.99,590.3837351907961
114,0.0,0.0,47.99,0.0,0.0,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,0.0,35.750913865674306,6.99,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,0.0,72.47954681368883,2.3356674237115977,47.99,28.21664270771669,0.0,756.5360484714352
115,0.0,0.0,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,0.0,35.750913865674306,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,47.99,1008.1768395613492
116,0.0,47.99,47.99,0.0,0.0,0.0,-86.85974281080348,47.99,145.9582380702361,0.0,120.55984634392618,6.99,35.750913865674306,0.0,6.0434596218585686,111.92533058814766,47.99,-41.16497484999334,47.99,50.6229522914854,2.3356674237115977,47.99,28.21664270771669,47.99,716.3083332519598
117,47.99,0.0,0.0,0.0,0.0,0.0,-86.85974281080348,47.99,43.231688610829025,47.99,105.12408252269415,47.99,82.05045710658004,0.0,6.0434596218585686,111.92533058814766,0.0,-41.16497484999334,47.99,50.6229522914854,41.26239177745044,47.99,28.21664270771669,47.99,676.3822875659652
118,0.0,0.0,0.0,47.99,47.99,0.0,-86.85974281080348,47.99,43.231688610829025,47.99,105.12408252269415,47.99,35.750913865674306,47.99,49.00376638440917,111.92533058814766,6.99,3.0714708378939832,47.99,50.6229522914854,2.3356674237115977,47.99,55.68068134719276,47.99,808.7868110612346
119,0.0,0.0,47.99,47.99,47.99,0.0,-86.85974281080348,0.0,145.9582380702361,0.0,120.55984634392618,47.99,35.750913865674306,0.0,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,47.99,50.6229522914854,2.3356674237115977,47.99,55.68068134719276,0.0,823.9791243418738
120,0.0,47.99,0.0,0.0,0.0,0.0,-86.85974281080348,47.99,43.231688610829025,47.99,105.12408252269415,47.99,35.750913865674306,0.0,6.0434596218585686,111.92533058814766,47.99,-41.16497484999334,47.99,50.6229522914854,2.3356674237115977,0.0,28.21664270771669,0.0,543.1660199713206
121,47.99,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,0.0,145.9582380702361,0.0,120.55984634392618,0.0,82.05045710658004,6.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,0.0,72.47954681368883,41.26239177745044,47.99,55.68068134719276,47.99,1100.3931071559937
122,47.99,0.0,47.99,6.99,47.99,47.99,-50.10271668193956,0.0,145.9582380702361,47.99,120.55984634392618,47.99,82.05045710658004,0.0,12.300857918800196,141.52942515655582,0.0,-34.721700097788045,47.99,72.47954681368883,41.26239177745044,47.99,55.68068134719276,47.99,1025.8970277547028
123,0.0,0.0,47.99,47.99,0.0,47.99,-50.10271668193956,0.0,145.9582380702361,0.0,120.55984634392618,47.99,35.750913865674306,47.99,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,0.0,28.21664270771669,47.99,884.7328009218731
124,0.0,47.99,0.0,47.99,0.0,0.0,-86.85974281080348,47.99,43.231688610829025,0.0,105.12408252269415,0.0,35.750913865674306,0.0,49.00376638440917,111.92533058814766,0.0,3.0714708378939832,0.0,50.6229522914854,2.3356674237115977,47.99,28.21664270771669,47.99,582.3727724217586
125,0.0,47.99,0.0,47.99,0.0,47.99,-50.10271668193956,47.99,43.231688610829025,0.0,105.12408252269415,0.0,35.750913865674306,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,28.21664270771669,0.0,766.570487641234
126,0.0,47.99,0.0,0.0,47.99,47.99,-50.10271668193956,0.0,43.231688610829025,47.99,105.12408252269415,47.99,35.750913865674306,0.0,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,802.8177738302722
127,0.0,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,6.99,120.55984634392618,47.99,35.750913865674306,6.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,1118.1368395613492
128,0.0,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,47.99,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,0.0,1104.1568395613492
129,47.99,6.99,47.99,47.99,0.0,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,0.0,82.05045710658004,47.99,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,41.26239177745044,47.99,28.21664270771669,0.0,1024.9390685165176
130,47.99,47.99,0.0,6.99,47.99,0.0,-86.85974281080348,47.99,43.231688610829025,47.99,105.12408252269415,47.99,82.05045710658004,47.99,12.300857918800196,111.92533058814766,47.99,-34.721700097788045,47.99,50.6229522914854,41.26239177745044,0.0,55.68068134719276,47.99,867.5069992545882
131,47.99,47.99,47.99,47.99,47.99,0.0,-86.85974281080348,47.99,145.9582380702361,0.0,120.55984634392618,47.99,82.05045710658004,0.0,49.00376638440917,111.92533058814766,0.0,3.0714708378939832,47.99,50.6229522914854,41.26239177745044,0.0,55.68068134719276,0.0,957.1953919365183
132,47.99,47.99,47.99,0.0,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,0.0,82.05045710658004,6.99,6.0434596218585686,141.52942515655582,6.99,-41.16497484999334,47.99,72.47954681368883,41.26239177745044,47.99,55.68068134719276,47.99,1068.176354705556
133,0.0,0.0,0.0,47.99,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,0.0,105.12408252269415,47.99,35.750913865674306,47.99,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,0.0,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,842.0245262807101
134,6.99,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,0.0,145.9582380702361,47.99,120.55984634392618,0.0,42.49468980345157,0.0,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,8.005552883862347,0.0,55.68068134719276,0.0,931.6005009592773
135,0.0,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,6.99,120.55984634392618,47.99,35.750913865674306,47.99,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,0.0,1063.1568395613492
136,0.0,0.0,0.0,47.99,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,0.0,105.12408252269415,47.99,35.750913865674306,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,890.0145262807101
137,0.0,47.99,0.0,47.99,0.0,0.0,-86.85974281080348,47.99,43.231688610829025,47.99,105.12408252269415,47.99,35.750913865674306,47.99,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,47.99,50.6229522914854,2.3356674237115977,47.99,28.21664270771669,47.99,822.3227724217586
138,0.0,0.0,47.99,47.99,47.99,47.99,-50.10271668193956,0.0,145.9582380702361,47.99,120.55984634392618,0.0,35.750913865674306,0.0,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,0.0,864.2068395613492
139,6.99,47.99,0.0,47.99,0.0,0.0,-86.85974281080348,47.99,43.231688610829025,47.99,105.12408252269415,47.99,42.49468980345157,6.99,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,47.99,50.6229522914854,8.005552883862347,0.0,28.21664270771669,47.99,752.7364338196866
140,0.0,47.99,0.0,47.99,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,47.99,105.12408252269415,47.99,35.750913865674306,0.0,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,0.0,890.0145262807101
141,6.99,47.99,0.0,47.99,47.99,0.0,-86.85974281080348,47.99,43.231688610829025,0.0,105.12408252269415,47.99,42.49468980345157,0.0,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,0.0,50.6229522914854,8.005552883862347,47.99,55.68068134719276,47.99,773.2104724591627
142,0.0,0.0,47.99,47.99,47.99,47.99,-50.10271668193956,0.0,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,6.99,55.68068134719276,47.99,1015.1668395613492
143,6.99,47.99,0.0,47.99,0.0,6.99,-81.50588549384663,47.99,43.231688610829025,0.0,105.12408252269415,0.0,42.49468980345157,0.0,49.00376638440917,116.23732519188121,47.99,3.0714708378939832,47.99,53.80648210415891,8.005552883862347,0.0,28.21664270771669,47.99,669.6058155530504
144,0.0,0.0,0.0,0.0,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,47.99,105.12408252269415,47.99,35.750913865674306,0.0,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,0.0,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,0.0,706.8377738302722
145,0.0,47.99,6.99,47.99,47.99,47.99,-50.10271668193956,47.99,58.19435959897771,0.0,107.37238402530744,47.99,35.750913865674306,47.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,0.0,55.68068134719276,0.0,914.2154987714721
146,6.99,47.99,47.99,0.0,47.99,0.0,-86.85974281080348,0.0,145.9582380702361,0.0,120.55984634392618,6.99,42.49468980345157,6.99,6.0434596218585686,111.92533058814766,0.0,-41.16497484999334,0.0,50.6229522914854,8.005552883862347,47.99,55.68068134719276,0.0,626.1960332893639
147,0.0,47.99,47.99,47.99,47.99,0.0,-86.85974281080348,47.99,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,47.99,49.00376638440917,111.92533058814766,6.99,3.0714708378939832,0.0,50.6229522914854,2.3356674237115977,0.0,55.68068134719276,47.99,926.9491243418737
148,47.99,47.99,47.99,47.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,47.99,82.05045710658004,47.99,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,41.26239177745044,47.99,55.68068134719276,47.99,1237.3731071559937
149,0.0,47.99,47.99,47.99,47.99,0.0,-86.85974281080348,47.99,145.9582380702361,0.0,120.55984634392618,47.99,35.750913865674306,0.0,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,47.99,50.6229522914854,2.3356674237115977,0.0,55.68068134719276,47.99,919.9591243418737
150,47.99,0.0,47.99,6.99,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,82.05045710658004,47.99,12.300857918800196,141.52942515655582,47.99,-34.721700097788045,47.99,72.47954681368883,41.26239177745044,47.99,55.68068134719276,47.99,1169.867027754703
151,0.0,47.99,47.99,47.99,0.0,47.99,-50.10271668193956,47.99,145.9582380702361,6.99,120.55984634392618,0.0,35.750913865674306,0.0,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,47.99,72.47954681368883,2.3356674237115977,47.99,28.21664270771669,47.99,939.7128009218732
152,0.0,0.0,47.99,0.0,47.99,47.99,-50.10271668193956,0.0,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,47.99,6.0434596218585686,141.52942515655582,47.99,-41.16497484999334,0.0,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,920.9800871109113
153,0.0,47.99,47.99,0.0,47.99,47.99,-50.10271668193956,47.99,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,47.99,6.0434596218585686,141.52942515655582,0.0,-41.16497484999334,0.0,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,0.0,920.9800871109113
154,6.99,0.0,0.0,47.99,0.0,0.0,-86.85974281080348,47.99,43.231688610829025,47.99,105.12408252269415,0.0,42.49468980345157,0.0,49.00376638440917,111.92533058814766,47.99,3.0714708378939832,47.99,50.6229522914854,8.005552883862347,47.99,28.21664270771669,47.99,697.7564338196865
155,47.99,0.0,0.0,47.99,47.99,47.99,-50.10271668193956,47.99,43.231688610829025,47.99,105.12408252269415,47.99,82.05045710658004,47.99,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,41.26239177745044,6.99,55.68068134719276,0.0,1030.2207938753547
156,0.0,47.99,47.99,0.0,47.99,0.0,-86.85974281080348,47.99,145.9582380702361,47.99,120.55984634392618,47.99,35.750913865674306,0.0,6.0434596218585686,111.92533058814766,47.99,-41.16497484999334,47.99,50.6229522914854,2.3356674237115977,47.99,55.68068134719276,47.99,880.7523718914358
157,0.0,0.0,47.99,47.99,47.99,47.99,-50.10271668193956,6.99,145.9582380702361,0.0,120.55984634392618,0.0,35.750913865674306,47.99,49.00376638440917,141.52942515655582,0.0,3.0714708378939832,0.0,72.47954681368883,2.3356674237115977,47.99,55.68068134719276,47.99,919.1868395613492
158,47.99,0.0,47.99,47.99,0.0,47.99,-50.10271668193956,47.99,145.9582380702361,0.0,120.55984634392618,47.99,82.05045710658004,0.0,49.00376638440917,141.52942515655582,47.99,3.0714708378939832,47.99,72.47954681368883,41.26239177745044,47.99,28.21664270771669,47.99,1113.9290685165176
159,0.0,47.99,47.99,0.0,47.99,0.0,-86.85974281080348,0.0,145.9582380702361,0.0,120.55984634392618,47.99,35.750913865674306,0.0,6.0434596218585686,111.92533058814766,47.99,-41.16497484999334,0.0,50.6229522914854,2.3356674237115977,0.0,55.68068134719276,47.99,688.7923718914358
